Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2025-04-03,HD,355.7799987792969,360.0400085449219,351.7099914550781,355.9100036621094,353.71185302734375,5407100.0
2025-04-03,HON,213.58999633789062,216.2899932861328,206.3300018310547,206.67999267578125,204.564453125,6510700.0
2025-04-03,IBM,242.7100067138672,250.61000061035156,242.52999877929688,243.49000549316406,240.25601196289062,5309600.0
2025-04-03,INTC,21.399999618530273,23.899999618530273,20.860000610351562,22.43000030517578,22.43000030517578,242972100.0
2025-04-03,JNJ,158.75,160.64999389648438,157.47999572753906,159.82000732421875,158.46153259277344,13249300.0
2025-04-03,JPM,234.27000427246094,235.13999938964844,227.3000030517578,228.69000244140625,226.20025634765625,17188500.0
2025-04-03,KHC,30.450000762939453,31.1200008392334,30.399999618530273,30.809999465942383,30.353893280029297,11922600.0
2025-04-03,KO,72.4800033569336,73.94999694824219,72.31999969482422,73.18000030517578,72.66336059570312,24959600.0
2025-04-03,LIN,466.55999755859375,472.010009765625,464.989990234375,467.2200012207031,465.734619140625,2445200.0
2025-04-03,LLY,810.510009765625,818.7899780273438,787.0599975585938,789.0900268554688,785.7500610351562,2675100.0
2025-04-03,LMT,453.510009765625,461.8800048828125,450.79998779296875,454.7799987792969,451.6688232421875,1813800.0
2025-04-03,LOW,222.7899932861328,226.1699981689453,220.61000061035156,222.52000427246094,220.18087768554688,4475000.0
2025-04-03,MA,528.4199829101562,539.989990234375,527.0,530.5499877929688,528.9940795898438,3443500.0
2025-04-03,MCD,311.3800048828125,319.7200012207031,311.29998779296875,318.2699890136719,316.4750671386719,7023900.0
2025-04-03,MDLZ,67.69000244140625,69.0,67.20999908447266,67.9000015258789,67.42916870117188,13777300.0
2025-04-03,MDT,88.5999984741211,89.54000091552734,87.69000244140625,87.88999938964844,87.1659164428711,7663100.0
2025-04-03,MET,78.37999725341797,79.25,75.75,75.91000366210938,74.78104400634766,6198900.0
2025-04-03,META,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,531.2112426757812,34777500.0
2025-04-03,MMM,142.83999633789062,144.49000549316406,138.85000610351562,139.74000549316406,139.05894470214844,6712300.0
2025-04-03,MO,58.0,59.2400016784668,57.77000045776367,57.88999938964844,56.902740478515625,14319800.0
2025-04-03,MRK,88.7300033569336,88.9000015258789,86.26000213623047,86.38999938964844,85.53360748291016,12684100.0
2025-04-03,MS,110.11000061035156,111.38999938964844,106.87999725341797,107.93000030517578,106.33218383789062,15186100.0
2025-04-03,MSFT,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,372.42626953125,30198000.0
2025-04-03,NEE,71.66999816894531,72.95999908447266,71.37000274658203,72.13999938964844,71.56095886230469,13652700.0
2025-04-03,NFLX,901.7999877929688,946.5900268554688,900.469970703125,917.0499877929688,917.0499877929688,5864600.0
2025-04-03,NKE,56.369998931884766,58.68000030517578,55.400001525878906,55.58000183105469,55.213077545166016,71499500.0
2025-04-03,NVDA,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,101.79293060302734,338769400.0
2025-04-03,ORCL,139.25,141.39999389648438,136.63999938964844,137.22999572753906,136.4488525390625,14433800.0
2025-04-03,PEP,151.69000244140625,154.0500030517578,150.86000061035156,151.3699951171875,149.72711181640625,8216200.0
2025-04-03,PFE,24.739999771118164,24.8700008392334,24.280000686645508,24.290000915527344,23.43098258972168,53501800.0
2025-04-03,PG,174.22999572753906,174.8000030517578,170.72999572753906,172.38999938964844,170.158447265625,9393300.0
2025-04-03,PM,159.44000244140625,163.0800018310547,158.25,162.07000732421875,160.8589324951172,10581500.0
2025-04-03,PYPL,63.099998474121094,63.939998626708984,60.95000076293945,61.709999084472656,61.709999084472656,18479900.0
2025-04-03,QCOM,147.0,147.39999389648438,138.55999755859375,139.4199981689453,138.58750915527344,16465000.0
2025-04-03,SBUX,93.3499984741211,93.38999938964844,87.6500015258789,88.26000213623047,87.06851959228516,20490100.0
2025-04-03,SCHW,74.70999908447266,76.73999786376953,74.05000305175781,74.87000274658203,74.42048645019531,13517900.0
2025-04-03,SO,92.7300033569336,93.30000305175781,92.0,92.55999755859375,91.78787994384766,6392600.0
2025-04-03,SPG,163.74000549316406,165.0,151.8800048828125,153.17999267578125,151.195556640625,3770000.0
2025-04-03,T,28.540000915527344,29.030000686645508,28.450000762939453,28.600000381469727,28.0196533203125,48912300.0
2025-04-03,TGT,97.75,98.44999694824219,93.0,94.27999877929688,92.21432495117188,19020400.0
2025-04-03,TMO,481.8900146484375,485.9100036621094,468.1700134277344,470.0299987792969,469.5433654785156,2813600.0
2025-04-03,TMUS,265.20001220703125,272.6000061035156,264.94000244140625,267.8900146484375,266.9048767089844,5652100.0
2025-04-03,TSLA,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,267.2799987792969,136174300.0
2025-04-03,TXN,171.83999633789062,174.19000244140625,164.0,164.1999969482422,161.6426544189453,11895300.0
2025-04-03,UNH,529.989990234375,548.5,529.2899780273438,540.4400024414062,536.6305541992188,6457900.0
2025-04-03,UNP,231.35000610351562,232.97999572753906,223.0800018310547,223.97000122070312,222.62120056152344,5754800.0
2025-04-03,UPS,106.73999786376953,107.38999938964844,99.97000122070312,100.12000274658203,98.49942779541016,10057700.0
2025-04-03,USB,41.150001525878906,41.220001220703125,38.709999084472656,38.790000915527344,38.36616134643555,16695400.0
2025-04-03,V,333.8999938964844,344.739990234375,331.0,339.3900146484375,338.2321472167969,8792900.0
2025-04-03,VZ,45.4900016784668,46.189998626708984,45.20000076293945,45.619998931884766,44.184425354003906,30474800.0
2025-04-03,WBA,11.09000015258789,11.140000343322754,10.9399995803833,11.0600004196167,11.0600004196167,22722500.0
2025-04-03,WFC,67.77999877929688,68.72000122070312,65.41000366210938,65.66999816894531,64.93023681640625,25880300.0
2025-04-03,WMT,86.27999877929688,89.87999725341797,86.27999877929688,87.26000213623047,86.84669494628906,33012900.0
2025-04-03,XOM,114.37000274658203,115.44999694824219,112.2300033569336,112.43000030517578,110.37684631347656,21204600.0
2025-04-04,AAPL,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.92002868652344,125910900.0
2025-04-04,ABBV,200.0,200.0,186.1699981689453,186.9600067138672,183.6617431640625,13505200.0
2025-04-04,ABT,131.22999572753906,132.39999389648438,124.0,124.44000244140625,123.31271362304688,10776900.0
2025-04-04,ACN,296.79998779296875,299.04998779296875,284.6000061035156,285.05999755859375,282.2418518066406,4659000.0
2025-04-04,ADBE,359.0,361.7300109863281,348.79998779296875,349.07000732421875,349.07000732421875,5867600.0
2025-04-04,AIG,84.16999816894531,84.55999755859375,78.2699966430664,78.94999694824219,78.53592681884766,6406300.0
2025-04-04,AMD,90.0999984741211,91.08000183105469,83.66999816894531,85.76000213623047,85.76000213623047,65847000.0
2025-04-04,AMGN,312.1099853515625,312.1099853515625,293.7200012207031,294.3900146484375,291.8111572265625,5253100.0
2025-04-04,AMT,233.14999389648438,233.8000030517578,220.02999877929688,220.1699981689453,216.6680450439453,9877200.0
2025-04-04,AMZN,167.14999389648438,178.13999938964844,166.0,171.0,171.0,123159400.0
2025-04-04,AVGO,148.1699981689453,152.8000030517578,139.1699981689453,146.2899932861328,145.94647216796875,72302200.0
2025-04-04,AXP,237.9199981689453,238.97000122070312,228.6199951171875,233.67999267578125,233.0915069580078,9097500.0
2025-04-04,BA,143.3000030517578,146.0,132.7899932861328,136.58999633789062,136.58999633789062,22282000.0
2025-04-04,BAC,35.290000915527344,35.790000915527344,33.66999816894531,34.38999938964844,34.18852615356445,107761200.0
2025-04-04,BK,77.04000091552734,78.7300033569336,72.93000030517578,73.30999755859375,72.47238159179688,6696700.0
2025-04-04,BKNG,4322.22021484375,4513.25,4284.02001953125,4284.02001953125,4276.63720703125,508500.0
2025-04-04,BLK,852.8800048828125,860.52001953125,811.1599731445312,822.6199951171875,818.286376953125,1615100.0
2025-04-04,BMY,56.81999969482422,57.16999816894531,54.720001220703125,55.29999923706055,54.58015823364258,14657900.0
2025-04-04,BRK-B,519.0,521.0,492.9800109863281,493.5400085449219,493.5400085449219,12605000.0
2025-04-04,C,60.25,60.41999816894531,56.310001373291016,58.130001068115234,57.292049407958984,51730500.0
2025-04-04,CAT,285.0,294.2900085449219,281.5,288.0799865722656,285.65313720703125,7216800.0
2025-04-04,CHTR,365.0,368.9200134277344,337.5400085449219,338.2900085449219,338.2900085449219,1834000.0
2025-04-04,CL,96.94999694824219,97.7300033569336,91.31999969482422,91.66000366210938,90.60687255859375,7434400.0
2025-04-04,CMCSA,34.93000030517578,35.349998474121094,33.34000015258789,33.380001068115234,33.07679748535156,37314600.0
2025-04-04,COF,156.89999389648438,158.5,146.19000244140625,150.57000732421875,149.6835479736328,11073800.0
2025-04-04,COP,92.0999984741211,92.6500015258789,85.55000305175781,86.29000091552734,85.56181335449219,15158400.0
2025-04-04,COST,955.0,964.52001953125,914.1400146484375,916.47998046875,914.0211181640625,5167000.0
2025-04-04,CRM,247.6999969482422,250.2899932861328,239.52999877929688,240.75999450683594,240.001708984375,9705000.0
2025-04-04,CSCO,56.65999984741211,57.470001220703125,54.439998626708984,54.540000915527344,54.213985443115234,42924400.0
2025-04-04,CVS,65.62000274658203,66.9800033569336,63.5,63.65999984741211,62.33062744140625,13295600.0
2025-04-04,CVX,151.75999450683594,152.4600067138672,142.75,143.27999877929688,141.55580139160156,20374700.0
2025-04-04,DHR,195.4600067138672,195.4600067138672,181.1999969482422,181.77000427246094,181.4812774658203,7117800.0
2025-04-04,DIS,86.0,87.54000091552734,83.08000183105469,83.52999877929688,83.17530822753906,22580900.0
2025-04-04,DOW,30.209999084472656,30.440000534057617,28.045000076293945,28.200000762939453,27.514347076416016,18677500.0
2025-04-04,DUK,125.0,125.2699966430664,117.86000061035156,118.93000030517578,116.84791564941406,8332600.0
2025-04-04,EMR,97.05000305175781,97.30999755859375,92.2300033569336,94.56999969482422,93.78478240966797,5816500.0
2025-04-04,EXC,48.060001373291016,48.11000061035156,45.09000015258789,45.349998474121094,44.55203628540039,13937200.0
2025-04-04,F,9.319999694824219,9.729999542236328,9.199999809265137,9.579999923706055,9.317106246948242,177466200.0
2025-04-04,FDX,212.0,214.0,203.89999389648438,210.1199951171875,208.77212524414062,3618500.0
2025-04-04,GD,264.9599914550781,265.7300109863281,249.75,250.00999450683594,247.36148071289062,3232200.0
2025-04-04,GE,179.67999267578125,183.16000366210938,165.4199981689453,166.80999755859375,166.56675720214844,18167100.0
2025-04-04,GILD,110.51000213623047,112.87000274658203,107.12000274658203,107.25,106.49384307861328,12920000.0
2025-04-04,GM,44.459999084472656,44.72999954223633,42.72999954223633,44.18000030517578,44.03974533081055,26717400.0
2025-04-04,GOOGL,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,145.4239501953125,62259500.0
2025-04-04,GS,487.0,492.0,460.0,470.80999755859375,468.474853515625,8105200.0
2025-04-04,HD,350.7099914550781,365.44000244140625,349.0400085449219,353.8999938964844,351.7142333984375,7531100.0
2025-04-04,HON,203.25,204.6300048828125,190.7100067138672,190.99000549316406,189.03506469726562,8445300.0
2025-04-04,IBM,238.0,240.16000366210938,226.8800048828125,227.47999572753906,224.45864868164062,7407100.0
2025-04-04,INTC,21.700000762939453,22.200000762939453,19.700000762939453,19.850000381469727,19.850000381469727,175014700.0
2025-04-04,JNJ,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,151.9374542236328,16601700.0
2025-04-04,JPM,215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,209.2718048095703,27170700.0
2025-04-04,KHC,30.389999389648438,31.149999618530273,29.649999618530273,29.68000030517578,29.240623474121094,16750600.0
2025-04-04,KO,72.41999816894531,73.01000213623047,69.79000091552734,69.93000030517578,69.43630981445312,26517300.0
2025-04-04,LIN,464.3599853515625,470.0,437.1199951171875,437.9599914550781,436.567626953125,4430700.0
2025-04-04,LLY,762.1099853515625,768.27001953125,734.7000122070312,738.2100219726562,735.0853881835938,5299400.0
2025-04-04,LMT,450.0,454.92999267578125,432.1300048828125,432.1499938964844,429.1936340332031,2392700.0
2025-04-04,LOW,220.64999389648438,229.8300018310547,219.0399932861328,223.2899932861328,220.94277954101562,4829800.0
2025-04-04,MA,519.6199951171875,520.8800048828125,488.2900085449219,489.7699890136719,488.33367919921875,6125100.0
2025-04-04,MCD,314.57000732421875,314.9599914550781,299.29998779296875,300.1099853515625,298.41748046875,8831100.0
2025-04-04,MDLZ,68.41000366210938,69.12000274658203,65.95999908447266,66.30999755859375,65.85018920898438,13787000.0
2025-04-04,MDT,87.98999786376953,88.0999984741211,82.68000030517578,82.87999725341797,82.19718933105469,12034000.0
2025-04-04,MET,72.8499984741211,73.41000366210938,67.9000015258789,69.06999969482422,68.04276275634766,8886800.0
2025-04-04,META,506.6199951171875,518.0,494.20001220703125,504.7300109863281,504.3419494628906,38589800.0
2025-04-04,MMM,134.19000244140625,135.30999755859375,126.43000030517578,126.91000366210938,126.29146575927734,9609100.0
2025-04-04,MO,57.650001525878906,58.83000183105469,55.810001373291016,56.06999969482422,55.1137809753418,16333000.0
2025-04-04,MRK,86.12000274658203,86.2699966430664,81.08000183105469,81.47000122070312,80.66238403320312,22965700.0
2025-04-04,MS,101.54000091552734,103.69999694824219,97.30999755859375,99.83000183105469,98.35209655761719,18876900.0
2025-04-04,MSFT,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,359.18060302734375,49209900.0
2025-04-04,NEE,72.79000091552734,73.41999816894531,66.86000061035156,66.91000366210938,66.37294006347656,20993500.0
2025-04-04,NFLX,896.5,906.6300048828125,853.8699951171875,855.8599853515625,855.8599853515625,6798800.0
2025-04-04,NKE,53.220001220703125,59.220001220703125,52.5,57.25,56.87205123901367,67775700.0
2025-04-04,NVDA,98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,94.30345153808594,532273800.0
2025-04-04,ORCL,132.91000366210938,133.82000732421875,126.94999694824219,128.27000427246094,127.53987121582031,14986900.0
2025-04-04,PEP,152.99000549316406,154.9199981689453,146.44000244140625,146.61000061035156,145.01876831054688,12911400.0
2025-04-04,PFE,23.940000534057617,24.100000381469727,22.950000762939453,22.969999313354492,22.157663345336914,80002600.0
2025-04-04,PG,171.77000427246094,173.60000610351562,163.47000122070312,163.75,161.63027954101562,13454200.0
2025-04-04,PM,161.27000427246094,162.0,150.08999633789062,150.6199951171875,149.49447631835938,11951700.0
2025-04-04,PYPL,60.0,60.189998626708984,57.31999969482422,58.369998931884766,58.369998931884766,22125000.0
2025-04-04,QCOM,134.33999633789062,135.86000061035156,126.68000030517578,127.45999908447266,126.69892120361328,19018600.0
2025-04-04,SBUX,84.66000366210938,85.43000030517578,81.30000305175781,82.0999984741211,80.9916763305664,19700100.0
2025-04-04,SCHW,72.01000213623047,72.87999725341797,68.58999633789062,69.05999755859375,68.6453628540039,25465600.0
2025-04-04,SO,93.20999908447266,93.6500015258789,88.48999786376953,88.94000244140625,88.19808197021484,8268800.0
2025-04-04,SPG,147.8800048828125,150.7100067138672,142.75,146.0500030517578,144.15792846679688,3680100.0
2025-04-04,T,28.0,28.43000030517578,26.530000686645508,26.639999389648438,26.09942626953125,61361000.0
2025-04-04,TGT,91.83999633789062,96.87999725341797,90.62000274658203,95.72000122070312,93.62277221679688,16229700.0
2025-04-04,TMO,461.489990234375,464.1099853515625,437.2200012207031,437.9100036621094,437.4566345214844,3894200.0
2025-04-04,TMUS,267.9100036621094,269.6499938964844,247.3699951171875,248.11000061035156,247.19760131835938,7948500.0
2025-04-04,TSLA,255.3800048828125,261.0,236.0,239.42999267578125,239.42999267578125,181229400.0
2025-04-04,TXN,159.6699981689453,161.07000732421875,150.9600067138672,151.38999938964844,149.0321502685547,14976900.0
2025-04-04,UNH,540.6400146484375,551.739990234375,524.8400268554688,525.0499877929688,521.3489990234375,9919000.0
2025-04-04,UNP,220.0,221.75,212.5500030517578,213.25999450683594,211.97569274902344,6784500.0
2025-04-04,UPS,98.33000183105469,100.58999633789062,96.56999969482422,97.70999908447266,96.12843322753906,9567700.0
2025-04-04,USB,37.369998931884766,37.689998626708984,35.7400016784668,36.83000183105469,36.42757797241211,19859300.0
2025-04-04,V,330.0,334.6499938964844,312.1199951171875,313.1300048828125,312.0617370605469,13201700.0
2025-04-04,VZ,44.7599983215332,45.79999923706055,42.79999923706055,43.029998779296875,41.675926208496094,42663400.0
2025-04-04,WBA,10.899999618530273,10.930000305175781,10.520000457763672,10.680000305175781,10.680000305175781,26011600.0
2025-04-04,WFC,62.75,63.56999969482422,59.709999084472656,60.97999954223633,60.29307556152344,31050800.0
2025-04-04,WMT,85.63999938964844,87.38999938964844,82.6500015258789,83.19000244140625,82.79596710205078,36209000.0
2025-04-04,XOM,109.87000274658203,110.83000183105469,103.83000183105469,104.33999633789062,102.43457794189453,30841300.0
2025-04-07,AAPL,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,181.0169219970703,160466300.0
2025-04-07,ABBV,181.02999877929688,188.1999969482422,176.27999877929688,186.5500030517578,183.25897216796875,12581100.0
2025-04-07,ABT,122.29000091552734,126.5,120.47000122070312,124.86000061035156,123.7289047241211,10371300.0
2025-04-07,ACN,278.94000244140625,293.0400085449219,275.010009765625,284.7200012207031,281.9051818847656,6333600.0
2025-04-07,ADBE,335.5400085449219,358.3599853515625,332.010009765625,340.70001220703125,340.70001220703125,7690900.0
2025-04-07,AIG,77.77999877929688,80.97000122070312,76.08999633789062,77.55999755859375,77.15321350097656,10099700.0
2025-04-07,AMD,80.68000030517578,89.0,77.75,83.63999938964844,83.63999938964844,70515400.0
2025-04-07,AMGN,287.69000244140625,296.94000244140625,281.70001220703125,289.69000244140625,287.1523132324219,4923000.0
2025-04-07,AMT,217.35000610351562,221.91000366210938,211.63999938964844,213.38999938964844,209.99586486816406,5082200.0
2025-04-07,AMZN,162.0,183.41000366210938,161.3800048828125,175.25999450683594,175.25999450683594,109327100.0
2025-04-07,AVGO,144.49000549316406,160.42999267578125,138.10000610351562,154.13999938964844,153.77804565429688,68503500.0
2025-04-07,AXP,225.2899932861328,241.94000244140625,220.42999267578125,234.27999877929688,233.69000244140625,6283600.0
2025-04-07,BA,132.0500030517578,143.97000122070312,128.8800048828125,138.86000061035156,138.86000061035156,18825000.0
2025-04-07,BAC,34.970001220703125,36.630001068115234,33.540000915527344,35.58000183105469,35.37155532836914,137329100.0
2025-04-07,BK,71.33999633789062,76.30999755859375,70.45999908447266,74.08999633789062,73.24347686767578,7460700.0
2025-04-07,BKNG,4170.080078125,4463.919921875,4107.41015625,4244.68017578125,4237.365234375,558400.0
2025-04-07,BLK,789.6300048828125,846.219970703125,773.739990234375,817.5,813.193359375,1654100.0
2025-04-07,BMY,53.900001525878906,55.29999923706055,52.689998626708984,55.189998626708984,54.47159194946289,16820500.0
2025-04-07,BRK-B,467.4200134277344,505.8500061035156,462.1000061035156,490.3800048828125,490.3800048828125,12749700.0
2025-04-07,C,56.15999984741211,61.33000183105469,55.5099983215332,58.849998474121094,58.001670837402344,37487700.0
2025-04-07,CAT,276.0,294.3500061035156,267.29998779296875,280.05999755859375,277.7007141113281,7824700.0
2025-04-07,CHTR,332.8699951171875,351.989990234375,324.0799865722656,332.8900146484375,332.8900146484375,1522800.0
2025-04-07,CL,89.75,91.20999908447266,88.05000305175781,89.19000244140625,88.16525268554688,7820200.0
2025-04-07,CMCSA,32.970001220703125,34.439998626708984,32.380001068115234,33.470001220703125,33.16598129272461,46139700.0
2025-04-07,COF,144.94000244140625,159.6999969482422,143.22000122070312,154.6699981689453,153.7593994140625,8586300.0
2025-04-07,COP,84.01000213623047,89.41999816894531,81.72000122070312,85.66999816894531,84.9470443725586,12870200.0
2025-04-07,COST,887.75,937.8200073242188,871.7100219726562,908.1300048828125,905.6935424804688,4626600.0
2025-04-07,CRM,230.0,252.9499969482422,230.0,244.2100067138672,243.44085693359375,11965200.0
2025-04-07,CSCO,53.380001068115234,56.119998931884766,52.11000061035156,54.40999984741211,54.08475875854492,46816200.0
2025-04-07,CVS,62.0,64.75,60.33000183105469,63.849998474121094,62.51665496826172,13158500.0
2025-04-07,CVX,138.72999572753906,146.19000244140625,137.2899932861328,140.14999389648438,138.4634552001953,17817000.0
2025-04-07,DHR,176.4199981689453,187.35000610351562,171.9199981689453,180.6199951171875,180.33309936523438,8557900.0
2025-04-07,DIS,80.98999786376953,86.62999725341797,80.0999984741211,83.30000305175781,82.9462890625,20456000.0
2025-04-07,DOW,27.219999313354492,29.290000915527344,26.327999114990234,27.520000457763672,26.850879669189453,19652900.0
2025-04-07,DUK,117.72000122070312,120.31999969482422,115.70999908447266,116.86000061035156,114.81415557861328,7214800.0
2025-04-07,EMR,94.0,99.91000366210938,90.05999755859375,96.97000122070312,96.16485595703125,6936700.0
2025-04-07,EXC,44.9900016784668,45.459999084472656,43.95000076293945,44.689998626708984,43.90365219116211,17543600.0
2025-04-07,F,9.270000457763672,9.640000343322754,9.0,9.239999771118164,8.98643684387207,274938500.0
2025-04-07,FDX,203.7100067138672,215.74000549316406,199.60000610351562,205.22999572753906,203.9134979248047,3023800.0
2025-04-07,GD,244.66000366210938,253.25,239.1999969482422,247.67999267578125,245.05616760253906,2328400.0
2025-04-07,GE,163.2100067138672,175.33999633789062,159.36000061035156,167.6999969482422,167.45545959472656,18545500.0
2025-04-07,GILD,104.75,109.0,103.31999969482422,105.5199966430664,104.77603912353516,14202800.0
2025-04-07,GM,41.75,45.349998474121094,41.599998474121094,43.529998779296875,43.391807556152344,25522100.0
2025-04-07,GOOGL,141.5500030517578,152.85000610351562,140.52999877929688,146.75,146.5725555419922,76794100.0
2025-04-07,GS,446.8999938964844,489.9800109863281,439.3800048828125,465.510009765625,463.201171875,6353800.0
2025-04-07,HD,344.29998779296875,354.2200012207031,333.5,341.510009765625,339.4007873535156,6950500.0
2025-04-07,HON,190.80999755859375,196.22999572753906,183.38999938964844,187.4600067138672,185.54119873046875,9352200.0
2025-04-07,IBM,219.24000549316406,232.2899932861328,214.5,225.77999877929688,222.78121948242188,7797900.0
2025-04-07,INTC,19.139999389648438,20.670000076293945,18.559999465942383,19.56999969482422,19.56999969482422,142491200.0
2025-04-07,JNJ,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,149.3397216796875,18083000.0
2025-04-07,JPM,205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,213.411865234375,22914400.0
2025-04-07,KHC,28.93000030517578,29.729999542236328,28.440000534057617,28.530000686645508,28.107646942138672,19681100.0
2025-04-07,KO,66.2300033569336,69.37999725341797,66.05000305175781,68.37000274658203,67.88732147216797,34258400.0
2025-04-07,LIN,429.0899963378906,441.55999755859375,417.8299865722656,425.8599853515625,424.506103515625,4159300.0
2025-04-07,LLY,697.9299926757812,748.0,677.0900268554688,723.72998046875,720.6666870117188,6274400.0
2025-04-07,LMT,422.20001220703125,438.9100036621094,418.8800048828125,430.82000732421875,427.87274169921875,1968100.0
2025-04-07,LOW,218.0500030517578,225.64999389648438,211.6999969482422,216.94000244140625,214.65953063964844,4478000.0
2025-04-07,MA,478.5,502.20001220703125,465.5899963378906,485.5199890136719,484.09613037109375,6009400.0
2025-04-07,MCD,292.6000061035156,304.8800048828125,290.5,299.8900146484375,298.1987609863281,7725900.0
2025-04-07,MDLZ,65.18000030517578,66.69000244140625,64.62999725341797,65.2300033569336,64.7776870727539,15963400.0
2025-04-07,MDT,81.22000122070312,85.37000274658203,80.58000183105469,83.1500015258789,82.4649658203125,12129100.0
2025-04-07,MET,67.19000244140625,71.33000183105469,65.20999908447266,69.33999633789062,68.3087387084961,9179800.0
2025-04-07,META,485.1000061035156,539.3699951171875,481.8999938964844,516.25,515.8530883789062,36606100.0
2025-04-07,MMM,124.7300033569336,134.3699951171875,121.9800033569336,128.5500030517578,127.92347717285156,7174700.0
2025-04-07,MO,53.0,56.16999816894531,52.81999969482422,55.65999984741211,54.71077346801758,16833100.0
2025-04-07,MRK,81.01000213623047,83.20999908447266,79.30000305175781,81.18000030517578,80.37525939941406,26582000.0
2025-04-07,MS,96.2699966430664,104.33999633789062,94.33000183105469,100.91999816894531,99.42595672607422,20721400.0
2025-04-07,MSFT,350.8800048828125,371.0,344.7900085449219,357.8599853515625,357.2042236328125,50425000.0
2025-04-07,NEE,65.5,67.2699966430664,63.93000030517578,65.05999755859375,64.53778839111328,19494900.0
2025-04-07,NFLX,827.8499755859375,906.739990234375,821.0999755859375,867.8300170898438,867.8300170898438,6656800.0
2025-04-07,NKE,55.400001525878906,57.18000030517578,53.400001525878906,55.61000061035156,55.24287796020508,45374400.0
2025-04-07,NVDA,87.45999908447266,101.75,86.62000274658203,97.63999938964844,97.63321685791016,611041300.0
2025-04-07,ORCL,118.86000061035156,134.11000061035156,118.86000061035156,127.16000366210938,126.43618774414062,19482700.0
2025-04-07,PEP,141.32000732421875,146.10000610351562,140.6699981689453,143.19000244140625,141.63589477539062,14423200.0
2025-04-07,PFE,22.139999389648438,23.15999984741211,21.75,22.6299991607666,21.829687118530273,86106100.0
2025-04-07,PG,163.66000366210938,164.6999969482422,159.19000244140625,160.22999572753906,158.1558380126953,15708000.0
2025-04-07,PM,147.1699981689453,152.8300018310547,145.0800018310547,151.22999572753906,150.09991455078125,9984300.0
2025-04-07,PYPL,56.7400016784668,61.47999954223633,55.849998474121094,58.529998779296875,58.529998779296875,20263200.0
2025-04-07,QCOM,124.58999633789062,137.1999969482422,120.80000305175781,129.72000122070312,128.94541931152344,17938300.0
2025-04-07,SBUX,78.62999725341797,83.2699966430664,76.1500015258789,80.0,78.92002868652344,26099400.0
2025-04-07,SCHW,67.04000091552734,71.36000061035156,65.87999725341797,70.04000091552734,69.6194839477539,24498000.0
2025-04-07,SO,87.75,89.43000030517578,86.36000061035156,87.22000122070312,86.492431640625,8150900.0
2025-04-07,SPG,140.0,150.52999877929688,138.11000061035156,143.33999633789062,141.4830322265625,3557400.0
2025-04-07,T,25.18000030517578,27.229999542236328,25.100000381469727,26.829999923706055,26.285572052001953,74875400.0
2025-04-07,TGT,91.2699966430664,97.86000061035156,90.25,94.37999725341797,92.3121337890625,13800600.0
2025-04-07,TMO,417.7699890136719,453.3399963378906,411.2099914550781,437.8699951171875,437.4166564941406,4076300.0
2025-04-07,TMUS,243.16000366210938,256.95001220703125,242.80999755859375,246.6699981689453,245.76290893554688,8149000.0
2025-04-07,TSLA,223.77999877929688,252.0,214.25,233.2899932861328,233.2899932861328,183453800.0
2025-04-07,TXN,150.91000366210938,162.89999389648438,145.1999969482422,154.0,151.60150146484375,18337200.0
2025-04-07,UNH,513.4000244140625,529.2000122070312,503.5899963378906,524.7000122070312,521.0015258789062,7356700.0
2025-04-07,UNP,211.11000061035156,216.24000549316406,204.7899932861328,209.97000122070312,208.7055206298828,5055900.0
2025-04-07,UPS,95.0,99.19999694824219,93.2300033569336,95.55999755859375,94.01322937011719,8729800.0
2025-04-07,USB,35.79999923706055,38.33000183105469,35.18000030517578,36.79999923706055,36.39790344238281,21816400.0
2025-04-07,V,302.07000732421875,322.17999267578125,299.0,312.32000732421875,311.2545166015625,12163400.0
2025-04-07,VZ,41.529998779296875,43.33000183105469,41.25,42.58000183105469,41.240089416503906,38812000.0
2025-04-07,WBA,10.350000381469727,10.739999771118164,10.029999732971191,10.710000038146973,10.710000038146973,27149400.0
2025-04-07,WFC,60.689998626708984,64.33000183105469,58.41999816894531,62.16999816894531,61.469669342041016,41305800.0
2025-04-07,WMT,80.23999786376953,86.26000213623047,79.80999755859375,83.83000183105469,83.43293762207031,36884900.0
2025-04-07,XOM,100.38999938964844,105.80000305175781,98.45999908447266,102.94000244140625,101.0601577758789,35068500.0
2025-04-08,AAPL,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.99899291992188,120859500.0
